city_id,amount_local,currency_code,classification,category,recognize_timestamp_local
3,0.84,EUR,transport.tax.vat,tax,2020-10-13 07:44:00
3,-2.3,EUR,intermediary.commission,commission,2020-10-13 07:44:00
3,-0.84,EUR,transport.tax.vat,tax,2020-10-13 07:44:00
3,4.25,EUR,transport.fare.time,driver_payment_fares,2020-10-13 07:44:00
3,-2.93,EUR,intermediary.commission,commission,2020-10-13 07:21:42
3,11.71,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-13 07:21:42
3,-1.06,EUR,transport.tax.vat,tax,2020-10-13 07:21:42
3,1.06,EUR,transport.tax.vat,tax,2020-10-13 07:21:42
3,-0.72,EUR,transport.tax.vat,tax,2020-10-13 06:58:10
3,3.69,EUR,transport.fare.time,driver_payment_fares,2020-10-13 06:58:10
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-10-13 06:58:10
3,0.72,EUR,transport.tax.vat,tax,2020-10-13 06:58:10
3,-1.97,EUR,intermediary.commission,commission,2020-10-13 06:58:10
3,2.99,EUR,transport.fare.distance,driver_payment_fares,2020-10-13 06:58:10
3,2.0,EUR,transport.misc.tip,tip,2020-10-13 06:26:30
3,27.82,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-13 06:26:30
3,2.53,EUR,transport.tax.vat,tax,2020-10-13 06:26:30
3,-6.96,EUR,intermediary.commission,commission,2020-10-13 06:26:30
3,-2.53,EUR,transport.tax.vat,tax,2020-10-13 06:26:30
3,0.55,EUR,transport.tax.vat,tax,2020-10-12 01:59:53
3,-0.55,EUR,transport.tax.vat,tax,2020-10-12 01:59:53
3,-1.5,EUR,intermediary.commission,commission,2020-10-12 01:59:53
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-12 01:59:53
3,-3.45,EUR,intermediary.commission,commission,2020-10-12 01:09:42
3,1.25,EUR,transport.tax.vat,tax,2020-10-12 01:09:42
3,13.62,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-12 01:09:42
3,0.18,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-10-12 01:09:42
3,-1.25,EUR,transport.tax.vat,tax,2020-10-12 01:09:42
3,3.2,EUR,transport.tax.vat,tax,2020-10-12 00:09:33
3,-8.81,EUR,intermediary.commission,commission,2020-10-12 00:09:33
3,0.11,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-10-12 00:09:33
3,35.12,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-12 00:09:33
3,-3.2,EUR,transport.tax.vat,tax,2020-10-12 00:09:33
3,-4.28,EUR,intermediary.commission,commission,2020-10-11 23:31:28
3,-1.56,EUR,transport.tax.vat,tax,2020-10-11 23:31:28
3,17.13,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 23:31:28
3,1.56,EUR,transport.tax.vat,tax,2020-10-11 23:31:28
3,-3.71,EUR,intermediary.commission,commission,2020-10-11 22:03:58
3,1.35,EUR,transport.tax.vat,tax,2020-10-11 22:03:58
3,14.85,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 22:03:58
3,-1.35,EUR,transport.tax.vat,tax,2020-10-11 22:03:58
3,-0.94,EUR,transport.tax.vat,tax,2020-10-11 20:01:29
3,10.15,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 20:01:29
3,0.18,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-10-11 20:01:29
3,-2.58,EUR,intermediary.commission,commission,2020-10-11 20:01:29
3,0.94,EUR,transport.tax.vat,tax,2020-10-11 20:01:29
3,-2.97,EUR,intermediary.commission,commission,2020-10-11 19:44:40
3,1.08,EUR,transport.tax.vat,tax,2020-10-11 19:44:40
3,-1.08,EUR,transport.tax.vat,tax,2020-10-11 19:44:40
3,11.87,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 19:44:40
3,0.76,EUR,transport.tax.vat,tax,2020-10-11 19:16:18
3,-2.1,EUR,intermediary.commission,commission,2020-10-11 19:16:18
3,8.4,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 19:16:18
3,-0.76,EUR,transport.tax.vat,tax,2020-10-11 19:16:18
3,-1.63,EUR,intermediary.commission,commission,2020-10-11 19:01:58
3,-0.59,EUR,transport.tax.vat,tax,2020-10-11 19:01:58
3,6.5,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 19:01:58
3,0.59,EUR,transport.tax.vat,tax,2020-10-11 19:01:58
3,-4.47,EUR,intermediary.commission,commission,2020-10-11 18:29:47
3,1.62,EUR,transport.tax.vat,tax,2020-10-11 18:29:47
3,17.87,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 18:29:47
3,-1.62,EUR,transport.tax.vat,tax,2020-10-11 18:29:47
3,-2.39,EUR,transport.tax.vat,tax,2020-10-11 06:50:11
3,-6.58,EUR,intermediary.commission,commission,2020-10-11 06:50:11
3,2.39,EUR,transport.tax.vat,tax,2020-10-11 06:50:11
3,26.31,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 06:50:11
3,3.28,EUR,transport.tax.vat,tax,2020-10-11 06:03:59
3,7.47,EUR,transport.fare.time,driver_payment_fares,2020-10-11 06:03:59
3,-3.28,EUR,transport.tax.vat,tax,2020-10-11 06:03:59
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-10-11 06:03:59
3,3.28,EUR,transport.fare.surge,driver_payment_fares,2020-10-11 06:03:59
3,-9.01,EUR,intermediary.commission,commission,2020-10-11 06:03:59
3,24.08,EUR,transport.fare.distance,driver_payment_fares,2020-10-11 06:03:59
3,-7.2,EUR,intermediary.commission,commission,2020-10-11 05:09:09
3,2.62,EUR,transport.tax.vat,tax,2020-10-11 05:09:09
3,-2.62,EUR,transport.tax.vat,tax,2020-10-11 05:09:09
3,28.81,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 05:09:09
3,-2.97,EUR,intermediary.commission,commission,2020-10-11 04:47:03
3,1.08,EUR,transport.tax.vat,tax,2020-10-11 04:47:03
3,11.89,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 04:47:03
3,-1.08,EUR,transport.tax.vat,tax,2020-10-11 04:47:03
3,17.99,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 04:15:52
3,-1.64,EUR,transport.tax.vat,tax,2020-10-11 04:15:52
3,1.64,EUR,transport.tax.vat,tax,2020-10-11 04:15:52
3,-4.5,EUR,intermediary.commission,commission,2020-10-11 04:15:52
3,-1.5,EUR,intermediary.commission,commission,2020-10-11 04:03:53
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 04:03:53
3,-0.55,EUR,transport.tax.vat,tax,2020-10-11 04:03:53
3,0.55,EUR,transport.tax.vat,tax,2020-10-11 04:03:53
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-10-11 03:17:51
3,-9.48,EUR,intermediary.commission,commission,2020-10-11 03:17:51
3,10.42,EUR,transport.fare.time,driver_payment_fares,2020-10-11 03:17:51
3,3.45,EUR,transport.tax.vat,tax,2020-10-11 03:17:51
3,6.32,EUR,transport.fare.surge,driver_payment_fares,2020-10-11 03:17:51
3,19.96,EUR,transport.fare.distance,driver_payment_fares,2020-10-11 03:17:51
3,-3.45,EUR,transport.tax.vat,tax,2020-10-11 03:17:51
3,-2.86,EUR,intermediary.commission,commission,2020-10-11 02:55:50
3,11.43,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 02:55:50
3,-1.04,EUR,transport.tax.vat,tax,2020-10-11 02:55:50
3,1.04,EUR,transport.tax.vat,tax,2020-10-11 02:55:50
3,21.62,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 02:33:13
3,-1.97,EUR,transport.tax.vat,tax,2020-10-11 02:33:13
3,1.97,EUR,transport.tax.vat,tax,2020-10-11 02:33:13
3,-5.41,EUR,intermediary.commission,commission,2020-10-11 02:33:13
3,1.4,EUR,transport.tax.vat,tax,2020-10-11 02:01:37
3,-1.4,EUR,transport.tax.vat,tax,2020-10-11 02:01:37
3,15.37,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 02:01:37
3,-3.84,EUR,intermediary.commission,commission,2020-10-11 02:01:37
3,-5.99,EUR,intermediary.commission,commission,2020-10-11 01:27:56
3,23.97,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 01:27:56
3,2.18,EUR,transport.tax.vat,tax,2020-10-11 01:27:56
3,-2.18,EUR,transport.tax.vat,tax,2020-10-11 01:27:56
3,3.58,EUR,transport.tax.vat,tax,2020-10-11 00:51:25
3,-9.85,EUR,intermediary.commission,commission,2020-10-11 00:51:25
3,39.38,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 00:51:25
3,-3.58,EUR,transport.tax.vat,tax,2020-10-11 00:51:25
3,6.74,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 00:32:48
3,-1.69,EUR,intermediary.commission,commission,2020-10-11 00:32:48
3,-0.61,EUR,transport.tax.vat,tax,2020-10-11 00:32:48
3,0.61,EUR,transport.tax.vat,tax,2020-10-11 00:32:48
3,-2.33,EUR,intermediary.commission,commission,2020-10-11 00:14:57
3,0.85,EUR,transport.tax.vat,tax,2020-10-11 00:14:57
3,-0.85,EUR,transport.tax.vat,tax,2020-10-11 00:14:57
3,9.33,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-11 00:14:57
3,2.64,EUR,transport.fare.distance,driver_payment_fares,2020-10-11 00:07:38
3,-0.68,EUR,transport.tax.vat,tax,2020-10-11 00:07:38
3,1.2,EUR,transport.fare.base,driver_payment_fares,2020-10-11 00:07:38
3,3.0,EUR,transport.fare.time,driver_payment_fares,2020-10-11 00:07:38
3,-1.88,EUR,intermediary.commission,commission,2020-10-11 00:07:38
3,0.68,EUR,transport.fare.surge,driver_payment_fares,2020-10-11 00:07:38
3,0.68,EUR,transport.tax.vat,tax,2020-10-11 00:07:38
3,-1.0,EUR,transport.tax.vat,tax,2020-10-10 23:52:54
3,-2.74,EUR,intermediary.commission,commission,2020-10-10 23:52:54
3,10.95,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 23:52:54
3,1.0,EUR,transport.tax.vat,tax,2020-10-10 23:52:54
3,-2.4,EUR,intermediary.commission,commission,2020-10-10 23:39:34
3,9.6,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 23:39:34
3,-0.87,EUR,transport.tax.vat,tax,2020-10-10 23:39:34
3,0.87,EUR,transport.tax.vat,tax,2020-10-10 23:39:34
3,-0.72,EUR,transport.tax.vat,tax,2020-10-10 23:10:40
3,1.93,EUR,transport.fare.charges.wait_time,driver_payment_charges,2020-10-10 23:10:40
3,0.72,EUR,transport.tax.vat,tax,2020-10-10 23:10:40
3,-1.98,EUR,intermediary.commission,commission,2020-10-10 23:10:40
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 23:10:40
3,-1.52,EUR,intermediary.commission,commission,2020-10-10 22:42:58
3,0.55,EUR,transport.tax.vat,tax,2020-10-10 22:42:58
3,-0.55,EUR,transport.tax.vat,tax,2020-10-10 22:42:58
3,6.07,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 22:42:58
3,-3.49,EUR,intermediary.commission,commission,2020-10-10 22:00:35
3,1.27,EUR,transport.tax.vat,tax,2020-10-10 22:00:35
3,-1.27,EUR,transport.tax.vat,tax,2020-10-10 22:00:35
3,13.94,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 22:00:35
3,-1.96,EUR,intermediary.commission,commission,2020-10-10 21:34:52
3,-0.71,EUR,transport.tax.vat,tax,2020-10-10 21:34:52
3,0.71,EUR,transport.tax.vat,tax,2020-10-10 21:34:52
3,7.85,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 21:34:52
3,-0.55,EUR,transport.tax.vat,tax,2020-10-10 21:26:21
3,6.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2020-10-10 21:26:21
3,0.55,EUR,transport.tax.vat,tax,2020-10-10 21:26:21
3,-1.5,EUR,intermediary.commission,commission,2020-10-10 21:26:21
